Image Index,Model,Dataset,Attribution Method,Layer,Metric,Upscale Method,Mixing Method,Value
7,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,0.2906064
7,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.20761766
7,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,0.28476688
7,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.22663203
7,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,0.10663882
7,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.22805125
8,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,0.11578277
8,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.11148697
8,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,0.20248288
8,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.18991065
8,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,0.17413127
8,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.211956
8,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.19319172
8,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.23532207
8,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,0.19899622
8,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.20018294
8,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.36468065
8,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.28443402
8,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.31151253
8,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.32199338
8,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.30101335
8,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.31113756
8,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,,0.123021424
8,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.12095843
8,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,,0.08799967
8,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.18282804
8,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,,-0.023783028
8,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.06564894
8,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,,0.14275837
8,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.14408971
8,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,,0.2966433
8,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.29462448
8,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,0.18146983
8,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.30422518
8,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,0.08012709
8,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.21287628
8,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,0.07359289
8,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.17624538
9,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,0.19901726
9,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.19760957
9,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,0.18185069
9,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.20440534
9,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,0.19992787
9,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.18153453
9,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.32107377
9,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.2158961
9,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,0.1697169
9,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.16900676
9,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.15281862
9,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.22069019
9,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.28181356
9,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.2174772
9,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.3501211
9,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.26736873
9,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,,0.1789021
9,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.17787
9,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,,0.03639695
9,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.17111298
9,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,,0.037468165
9,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.096408755
9,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,,0.190243
9,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.13132752
9,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,,0.22840288
9,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.22884597
9,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,0.05433345
9,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.11381033
9,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,0.01266405
9,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.027727216
9,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,0.06886023
9,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.018434763
10,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,0.39609355
10,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.39680454
10,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,0.42306465
10,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.43214214
10,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,0.34980202
10,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.4130857
10,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.1754482
10,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.42450526
10,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,0.46934766
10,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.4700573
10,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.4282731
10,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.45089895
10,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.406844
10,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.4428494
10,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.47346836
10,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.4494807
10,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,,0.3826711
10,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.38011807
10,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,,0.18111162
10,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.30387068
10,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,,0.16973531
10,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.28351083
10,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,,0.21181703
10,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.28105396
10,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,,0.41618976
10,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.4139
10,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,0.25183037
10,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.42152402
10,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,0.18729144
10,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.36348498
10,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,0.19238731
10,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.35746035
11,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,0.15693775
11,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.15663406
11,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,0.14781877
11,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.1922617
11,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,0.18264684
11,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.16711174
11,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.3213958
11,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.19602816
11,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,0.26739332
11,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.26586145
11,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.33264494
11,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.324897
11,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.34287113
11,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.34346247
11,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.44332188
11,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.3375139
11,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,,0.10497233
11,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.10398223
11,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,,0.050008215
11,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.11142011
11,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,,0.14159256
11,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.14034972
11,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,,0.30418822
11,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.23076373
11,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,,0.23645459
11,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.2377735
11,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,0.206581
11,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.21898323
11,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,0.2089771
11,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.24711812
11,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,0.2454941
11,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.20909727
12,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,0.08658753
12,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.08712968
12,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,-0.025441743
12,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.034316383
12,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,0.07213545
12,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.016799368
12,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.01591967
12,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.022743963
12,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,0.20624389
12,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.2057533
12,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.21376689
12,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.19050118
12,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.22048694
12,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.23994495
12,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.2491111
12,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.29901615
12,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,,0.0688205
12,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.06625484
12,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,,-0.11293886
12,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,-0.07255903
12,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,,-0.06524217
12,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,-0.13138771
12,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,,0.12809342
12,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,-0.03975168
12,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,,0.11271574
12,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.111377195
12,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,-0.048682548
12,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.018272027
12,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,0.023094125
12,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.0059823617
12,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,0.113335826
12,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.10056739
13,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,0.31734428
13,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.3149691
13,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,0.19611636
13,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.28503346
13,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,0.200102
13,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.27225477
13,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.29075056
13,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.239324
13,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,0.33977374
13,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.33970124
13,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.41900578
13,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.4116995
13,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.44522876
13,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.38319397
13,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.46827364
13,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.4372482
13,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,,0.26457977
13,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.25658146
13,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,,0.05448045
13,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.13528876
13,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,,0.05617319
13,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.11539714
13,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,,-0.0015001595
13,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.11153613
13,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,,0.030114055
13,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.028610423
13,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,-0.1339691
13,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,-0.07947789
13,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,0.019563362
13,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,-0.029974557
13,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,-0.015315473
13,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,-0.025115475
14,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,0.055804953
14,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.055096503
14,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,-0.019397192
14,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.012700953
14,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,-0.019466236
14,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.043050714
14,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.038893472
14,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.009836763
14,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,-0.023557723
14,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,-0.021489613
14,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.023920603
14,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,-0.012005374
14,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.06324807
14,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,-0.02959963
14,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.105663106
14,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,-0.034192007
14,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,,0.0085071325
14,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.009020887
14,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,,-0.1262002
14,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,-0.01775381
